StopName,District,Street,X,Y
新春村绿化队,浦东新区,川沙新镇,121.69266357361082,31.163531416161213
川展路,浦东新区,川沙新镇,121.69682581272997,31.164764963612065
新春村十队,浦东新区,川沙新镇,121.6812898812165,31.160007373837924
川展路唐黄路,浦东新区,川沙新镇,121.67415452526048,31.15829366258162
老芦公路老书院社区,浦东新区,书院镇,121.86261251336998,30.92962326194956
老芦公路新书路,浦东新区,书院镇,121.86247677153538,30.935553569028365
老芦公路临港大道(里灶),浦东新区,书院镇,121.86103551580788,30.9535659563256
首善街石潭街,浦东新区,书院镇,121.8677819479866,30.978377703094925
长乐路陕西南路,黄浦区,瑞金二路街道,121.45480813738926,31.222423360414055
长乐路富民路,静安区,静安寺街道,121.44667191663117,31.218981973466786
广元西路虹桥路,徐汇区,徐家汇街道,121.42654617997873,31.19596004902558
崧漪一路秀涓路,青浦区,赵巷镇,121.14941110029109,31.141941584351223
秀涓路崧漪一路,青浦区,夏阳街道,121.14843619769819,31.142772436697765
南淀浦河路崧潭路,青浦区,赵巷镇,121.14736208913133,31.144055891657448
秀涓路崧漪二路,青浦区,赵巷镇,121.15164629068379,31.142722127663326
崧润路北淀浦河路,青浦区,赵巷镇,121.15549447112474,31.146394132403255
崧淀二路北淀浦河路,青浦区,赵巷镇,121.15107189260488,31.14619126203773
崧涵路秀泉路,青浦区,赵巷镇,121.14466566745571,31.149889208862767
兴豪路亭枫公路(北),金山区,枫泾镇,121.08581177467897,30.87604182694574
枫景家园,金山区,枫泾镇,121.00502492092805,30.886348640608045
叶政路求仁路,松江区,叶榭镇,121.31324397663896,30.94455344756329
叶榭菜场,松江区,叶榭镇,121.3191431202212,30.95097744483259
大叶公路孟溪路,松江区,叶榭镇,121.3274959255944,30.95331204259548
大叶公路长兴公路,松江区,叶榭镇,121.32983961840235,30.953425500070168
大叶公路向阳河,松江区,叶榭镇,121.33399530203398,30.95366049911197
大叶公路东勤公路,松江区,叶榭镇,121.33954615328702,30.953949059903266
大叶公路孟溪公路,松江区,叶榭镇,121.32756776272234,30.95331290460843
芦沈路沈泾塘村委,青浦区,赵巷镇,121.20524683305797,31.17270904765235
芦沈路沈泾塘村一组,青浦区,赵巷镇,121.2063035647236,31.170089807707537
芦沈路沈泾塘村七组,青浦区,赵巷镇,121.20395632311627,31.16822557675221
芦沈路镇中路,青浦区,赵巷镇,121.20345027140456,31.159925167716114
灵岩南路永泰路,浦东新区,三林镇,121.49834873665709,31.13815740755528
永泰路灵岩南路,浦东新区,三林镇,121.50141177836026,31.13777677119981
永泰路三新路,浦东新区,三林镇,121.50453488162206,31.138704567428515
东明路联明路,浦东新区,三林镇,121.51393448463664,31.15650758213885
华乐路公园东路(南),青浦区,夏阳街道,121.1379918858927,31.153153696323738
竹盈路城中北路,青浦区,香花桥街道,121.10724596064154,31.169843098562982
竹盈路胜利路,青浦区,盈浦街道,121.10048367242665,31.16987016122234
清河湾路漕盈路(西),青浦区,香花桥街道,121.08814251253807,31.167890855592503
清河湾路青赵公路,青浦区,盈浦街道,121.08076134887577,31.16702034218963
青赵公路天恩桥一路,青浦区,盈浦街道,121.08114143157529,31.162412508808785
清河湾路漕盈路(西)(西行),青浦区,香花桥街道,121.08813351686312,31.16788785934624
竹盈路清河湾路,青浦区,香花桥街道,121.09836340785367,31.169919610725795
城中北路竹盈路,青浦区,盈浦街道,121.10790035666109,31.16914483836985
崧漪二路南淀浦河路,青浦区,赵巷镇,121.15140277354207,31.1433023845715
秀沁路崧泉路,青浦区,赵巷镇,121.15429365970665,31.139990351155117
诸光路光联村,青浦区,徐泾镇,121.31464530086237,31.161532059475224
诸光路高光路(高光村),青浦区,徐泾镇,121.30958707293082,31.167475427368778
徐乐路盈港东路,青浦区,徐泾镇,121.23972841720112,31.17110595452054
徐乐路诸陆西路,青浦区,徐泾镇,121.24034524059792,31.17403857439432
尚茂路乐强路,青浦区,徐泾镇,121.23235657488848,31.179714025348364
尚茂路乐爱路,青浦区,徐泾镇,121.22872871411279,31.179444175538443
乐强路尚茂路,青浦区,徐泾镇,121.23337005477528,31.17909880617555
蟠秀路徐民东路(下客站),青浦区,徐泾镇,121.29052710517354,31.189394631637555
景联路虹梅南路,闵行区,梅陇镇,121.43078333453998,31.10128778403452
叶新公路新工南路,松江区,新浜镇,121.07503566764241,30.938317604149898
旺兴路叶新公路,松江区,新浜镇,121.0709927897929,30.93721101449245
新浜镇,松江区,新浜镇,121.06252220107949,30.93544527883713
叶新公路中学路,松江区,新浜镇,121.05615433927645,30.937641692626897
叶新公路许村路,松江区,新浜镇,121.04815072474028,30.93548652012077
叶新公路白陈路,松江区,新浜镇,121.03898396908859,30.935550088093745
叶新公路林介路,松江区,新浜镇,121.03307232493347,30.93557720314141
叶新公路朱枫公路,金山区,枫泾镇,121.02137787519823,30.936709353075397
朱枫公路叶新公路,金山区,枫泾镇,121.018466838085,30.936396701475612
中洪村(招呼站),金山区,枫泾镇,121.01555697419053,30.924259205982448
朱枫公路枫叶街,金山区,枫泾镇,121.01522426072823,30.922838006774878
朱枫公路枫翠路,金山区,枫泾镇,121.00979121369099,30.903402386017138
枫阳新村(枫阳路北大街),金山区,枫泾镇,121.01196996439934,30.896795835277242
枫岸华庭(泾宾路枫湾路),金山区,枫泾镇,121.02514858119811,30.897976908421754
朱枫公路枫叶街(招呼站),金山区,枫泾镇,121.01529302853223,30.922728872640732
叶新公路旺兴路,松江区,新浜镇,121.07135023594643,30.938089132670903
洋木桥,宝山区,顾村镇,121.39515933072352,31.362156792013113
镜泊湖路陆翔路,宝山区,顾村镇,121.36955453566318,31.346571228125367
盘古路东林路,宝山区,友谊街道,121.48538190695234,31.412521170151308
盘古路滨江大道,宝山区,友谊街道,121.48936800568352,31.413982620362788
东林路盘古路,宝山区,友谊街道,121.48688530005894,31.4119917613886
张华浜,宝山区,淞南镇,121.49719234559343,31.353406173715587
博园路嘉松北路,嘉定区,安亭镇,121.19802371295138,31.266256401595278
博园路安虹路,嘉定区,安亭镇,121.19040333945564,31.268047378349664
安虹路博园路,嘉定区,安亭镇,121.18889589530988,31.276077423718835
安拓路安虹路,嘉定区,安亭镇,121.19028821693338,31.27877065475013
安研路安拓路,嘉定区,安亭镇,121.1871953737648,31.280277747784567
博园路于田南路,嘉定区,安亭镇,121.17462049006951,31.28314185354324
塔新东路徐南路,嘉定区,马陆镇,121.30497200319822,31.401499647871898
塔新东路刘石路,嘉定区,马陆镇,121.29853758035397,31.399987229248264
塔新路浏翔公路,嘉定区,马陆镇,121.29102831166456,31.398211760691822
塔新路立新路,嘉定区,马陆镇,121.28290055447437,31.396313822452854
塔新路倪家浜路,嘉定区,马陆镇,121.27649636541064,31.394138234121687
塔城东路澄浏中路,嘉定区,新成路街道,121.26928261536509,31.392272014142662
茹水路塔城东路,嘉定区,新成路街道,121.26821187392386,31.391362205598437
和政路仓场路,嘉定区,新成路街道,121.26729936912722,31.385222770957274
环城路杨泾桥,嘉定区,嘉定镇街道,121.23845735454607,31.393493673421126
环城路城北路,嘉定区,嘉定镇街道,121.23760334786691,31.391552003858347
沪杭公路环城南路,奉贤区,南桥镇,121.43934714206465,30.902480887884217
沪杭公路南庄路,奉贤区,南桥镇,121.44297085966348,30.895153984605773
江海14组,奉贤区,南桥镇,121.44489372557595,30.891206101922787
沪杭公路延安中心路,奉贤区,南桥镇,121.44795980482617,30.884961093654066
骑塘4组,奉贤区,柘林镇,121.45194588214635,30.876811568546543
沪杭公路观工路,奉贤区,柘林镇,121.45893632258306,30.855772256532187
郊南10组,奉贤区,柘林镇,121.46198880435091,30.851359444250132
沪杭公路科工路,奉贤区,柘林镇,121.46333821365951,30.84794086432186
柘林,奉贤区,柘林镇,121.46814072837711,30.83110212237828
上海师大奉贤校区东门,奉贤区,海湾镇,121.51784413885377,30.840880323871193
海马路奉炮公路,奉贤区,海湾镇,121.52289504319131,30.82742283854051
海马路海浪路,奉贤区,海湾镇,121.51822154572365,30.827176144025824
海马路海湾路,奉贤区,海湾镇,121.51292044197109,30.826928252327015
浦银路新洲路,金山区,朱泾镇,121.20213266428931,30.894104908506517
新农牡丹村贸易路,金山区,朱泾镇,121.20081106195714,30.888781106175074
慧丹路牡丹村村委,金山区,朱泾镇,121.20059379814738,30.88785632739245
慧丹路,金山区,朱泾镇,121.20059444916289,30.880100854146605
慧丹路(跨线桥),金山区,朱泾镇,121.20882130309002,30.881568264621283
慧丹路新利路(慧农村),金山区,朱泾镇,121.21358224532929,30.88179080347643
新利路(实验场),金山区,朱泾镇,121.21434672877554,30.874639813018
万年老年活动室,金山区,朱泾镇,121.22067653725938,30.871193120451572
海港大道环湖西三路,浦东新区,南汇新城镇,121.92119406590737,30.88638183515605
环湖西一路临港展示中心,浦东新区,南汇新城镇,121.92323788120329,30.90342757776703
海港大道环湖西二路,浦东新区,南汇新城镇,121.92224707542195,30.887486052142588
环湖西三路海港大道,浦东新区,南汇新城镇,121.91879194160482,30.885953494330913
周泰北路韵涛路,浦东新区,周浦镇,121.59765152315494,31.106435809598626
瑞建路周秀路,浦东新区,周浦镇,121.60117865165923,31.101383703095575
周秀路瑞福路,浦东新区,周浦镇,121.60273652497288,31.099066424198863
周秀路瑞和路,浦东新区,周浦镇,121.6033458822572,31.09283765915085
瑞和路周秀路,浦东新区,周浦镇,121.60008163781396,31.09127170056265
瑞和路周达路,浦东新区,周浦镇,121.5964047521064,31.09097263647201
周达路瑞安路,浦东新区,周浦镇,121.59527447138812,31.09309856171466
周泰北路繁荣东路,浦东新区,周浦镇,121.59687402288147,31.112291702837467
石化汽车站(沪杭公路),金山区,石化街道,121.33234690837519,30.71958189137308
亭卫公路s4高速,金山区,山阳镇,121.35246301074129,30.791102880232767
亭卫公路蒋庄,金山区,漕泾镇,121.34936553550813,30.807334981315435
亭卫公路G1501高速入口(招呼站),金山区,亭林镇,121.34281887050452,30.84120417666388
亭卫公路朱漕公路,金山区,亭林镇,121.34140123570698,30.848375608270146
南亭公路亭升路(招呼站),金山区,亭林镇,121.31831373679258,30.88358479161452
南亭公路松金公路(招呼站),金山区,亭林镇,121.30933724891439,30.87841467758058
寺平北路红梓路,金山区,亭林镇,121.30675828115076,30.89711044954479
红梓路亭升路,金山区,亭林镇,121.31103080680305,30.898575751461433
红梓路车亭公路,金山区,亭林镇,121.31689561391815,30.89926730757493
林珍路车亭公路,金山区,亭林镇,121.32031938576404,30.90472755885885
亭耀路红梓路,金山区,亭林镇,121.32523763825078,30.89955216569514
亭耀路林安路,金山区,亭林镇,121.32688101739895,30.898258774610426
亭卫公路g15高速入口(招呼站),金山区,亭林镇,121.34267514817934,30.841468281144653
育新村,崇明区,三星镇,121.23727166677153,31.783415316390226
新东,崇明区,三星镇,121.26663909091891,31.780065312233635
海滨村,崇明区,三星镇,121.27557847123322,31.778910688052797
三星镇政府(招呼站),崇明区,三星镇,121.28391876328585,31.745545111533904
江万路(招呼站),崇明区,庙镇,121.35931042942043,31.681556608825744
宏海公路陈海公路口(招呼站),崇明区,庙镇,121.36787856915302,31.678541325464334
岱山路秀山路,崇明区,城桥镇,121.37682275940311,31.64625103873464
仪表厂(招呼站),崇明区,城桥镇,121.37936764252221,31.642973922705355
秀山路三沙洪路,崇明区,城桥镇,121.38591022454638,31.638496725371194
招呼站(四号桥),崇明区,绿华镇,121.21576484876047,31.774154269924306
宝东路双城路,宝山区,友谊街道,121.49727893200158,31.397199879141997
宝东路海江路,宝山区,友谊街道,121.49575917879682,31.400346439595978
同济路盘古路,宝山区,友谊街道,121.47047508939771,31.408004695865014
湄浦路铁力路,宝山区,杨行镇,121.45504987817246,31.406871501700817
铁力路友谊路,宝山区,杨行镇,121.45770998610126,31.401198422351573
铁力路湄浦路,宝山区,杨行镇,121.45477116709847,31.40603807390846
盘古路同济路,宝山区,友谊街道,121.46963543197501,31.40691569466724
下客站,宝山区,吴淞镇街道,121.48732719202383,31.373210269133043
南奉公路南桥路,奉贤区,南桥镇,121.45414180901584,30.912717550372925
南奉公路人民路,奉贤区,南桥镇,121.45680827147595,30.913237549090418
南奉公路古华路,奉贤区,南桥镇,121.4616514223495,30.914545755365516
望园南路年丰路,奉贤区,奉浦街道,121.47851073916495,30.93200440732225
望园路航南公路,奉贤区,奉浦街道,121.47754411920661,30.935635479674325
望园路树贤路,奉贤区,奉浦街道,121.47599341319282,30.940673068059603
望园路金齐路,奉贤区,奉浦街道,121.47242960919912,30.950713090411472
市农科院,奉贤区,奉浦街道,121.47135879455156,30.953976187167175
广丰路望园路,奉贤区,奉浦街道,121.47104948973458,30.957371319725336
广丰路茂园路,奉贤区,奉浦街道,121.47559058732138,30.95795667243016
广丰路金海公路,奉贤区,奉浦街道,121.48179286514537,30.958547190103126
广丰路庆园路,奉贤区,奉浦街道,121.4842845764462,30.95880234944806
金水新苑,奉贤区,奉浦街道,121.48887480260235,30.959296665061455
嘉园路博丰路,奉贤区,奉浦街道,121.48938802777889,30.96649092705729
南行港路金钱公路,奉贤区,金汇镇,121.50049966443027,30.969152620991238
金碧路南行港路,奉贤区,金汇镇,121.50311396188278,30.96991096876579
金碧路北行路,奉贤区,金汇镇,121.5019546489835,30.971894339028488
天目中路共和新路,静安区,天目西路街道,121.45465250137123,31.247960263805755
新叶村活动中心,奉贤区,庄行镇,121.368889957903,30.96034746216345
叶张路北环路,奉贤区,庄行镇,121.37160546520718,30.96076625406784
北环路浦卫公路,奉贤区,庄行镇,121.38346280154752,30.963628733127052
浦卫公路北环路,奉贤区,庄行镇,121.38539058645375,30.963210895041072
郭家,奉贤区,西渡街道,121.43263405167299,30.980584416473466
浦卫公路大叶公路,奉贤区,庄行镇,121.38702307923235,30.958429930612436
万牧路东大公路,浦东新区,万祥镇,121.82149938749596,30.982835801382638
万和路东大公路,浦东新区,万祥镇,121.81605955646569,30.982732688774846
